store1,store2,distance,Store_x,Store_y,latitude,longitude
Panera Bread225,Starbucks238,0.1963952378678312,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks239,0.2567600859749189,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks240,0.1517977492423261,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks241,0.20661782841676168,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks242,0.14646617543153492,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks243,0.1677575648528128,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks244,0.21938835916328273,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks245,0.12439451115738075,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks246,0.2215017070486307,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks247,0.1884977825812823,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks248,0.19046880140969646,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks249,0.2643331524565021,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks250,0.19012970754032918,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks251,0.16780344416176438,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks252,0.18892499478886654,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks253,0.28817572250138807,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks254,0.2250190258950381,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks255,0.12786609860967757,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks256,0.19238898667878987,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks257,0.10500141703647088,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks258,0.2898429603953091,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks259,0.2588069637066177,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks260,0.24201436743719043,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks261,0.17413065487267387,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks262,0.17514699918149654,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks263,0.14104805993398717,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks264,0.053519367726644444,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks265,0.16554677226088027,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks266,0.23166653919702965,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks267,0.28164404803332926,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks268,0.34081409885849623,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks269,0.33695330935588513,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks270,0.3014276077276122,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks271,0.39837387416183717,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks272,0.2953705596143639,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks273,0.4012431672384958,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks274,0.12524998230324508,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks275,0.5910403032412764,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks276,0.13163208733902704,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks277,0.16887140133439163,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks278,0.3176675054081269,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks279,0.28114463394227807,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks280,0.2885666650488819,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks281,0.2871106702458218,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks282,0.2884407288982934,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks283,0.3690640030930969,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks284,0.2761758216900864,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks285,0.19982832219686403,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks286,0.31868418692389844,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks287,0.27123137332983516,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks288,0.20412875980562986,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks289,0.21381520466722959,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks290,0.21538443813662364,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks291,0.28381252173191124,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks292,0.29582164276166234,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks293,0.35664340126328936,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks294,0.39274895453942404,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks295,0.34814220635636284,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks296,0.3182540931510657,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks297,0.3038659715182727,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks298,0.43449901567400206,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks299,0.4017134144599043,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks300,0.45765784459373915,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks301,0.35584025738369146,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks302,0.332083116995994,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks303,0.376795727522683,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks304,0.41093671809570903,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks305,0.3969332291545776,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks306,0.21120901415731258,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks307,0.2316660312183526,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks308,0.274643375229159,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks309,0.29647334789483515,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks310,0.3561668761647262,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks311,0.3597629945546482,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks312,0.3899980498879449,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks313,0.4098282845847238,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks314,0.43554292236873204,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks315,0.4365916108748579,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks316,0.4395022157173148,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread225,Starbucks317,0.4415097053571919,Panera Bread,Starbucks,38.78398352,-90.535699
Panera Bread226,Starbucks238,0.11374475187271846,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks239,0.18554935863259484,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks240,0.09480369580110282,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks241,0.08225367542399481,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks242,0.10396233629972967,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks243,0.14050080311320806,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks244,0.19876082167923143,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks245,0.0002032847808750265,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks246,0.2032596162937642,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks247,0.19332157974513486,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks248,0.19570391628901432,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks249,0.151196947654017,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks250,0.08537619344130874,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks251,0.1894456060767411,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks252,0.08646211148632776,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks253,0.1753948074120464,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks254,0.23467121694727974,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks255,0.17248281033138896,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks256,0.22205670644846848,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks257,0.054408728098496666,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks258,0.28697862461567686,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks259,0.27315259431560623,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks260,0.28363406342052355,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks261,0.2445378575026692,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks262,0.24555749419289516,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks263,0.2236805773762306,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks264,0.17090607707750477,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks265,0.25296593039619814,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks266,0.2951066445446085,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks267,0.3256429175807641,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks268,0.3517331592297022,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks269,0.35068294996085303,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks270,0.3377971410959937,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks271,0.2949932258618198,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks272,0.3366997352818257,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks273,0.2980049894663678,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks274,0.23638569119646521,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks275,0.4675752567975809,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks276,0.24196813122270777,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks277,0.27457467710873323,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks278,0.3635671327011341,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks279,0.345979327709329,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks280,0.3609682642139664,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks281,0.3630539491718954,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks282,0.3651981022406289,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks283,0.4044486580640319,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks284,0.35975049102739687,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks285,0.3092223184433357,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks286,0.3843043224703031,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks287,0.3575667586226393,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks288,0.31312637111481195,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks289,0.3218491189522726,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks290,0.3233660627032319,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks291,0.3657291852466678,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks292,0.3735663414921099,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks293,0.41281269729308456,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks294,0.43691496745574293,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks295,0.42003504241939166,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks296,0.4013933018988923,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks297,0.3931371715836501,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks298,0.4574703090562424,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks299,0.44896953229613273,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks300,0.4701201400006028,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks301,0.4297750754439281,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks302,0.4177693573260262,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks303,0.4540432016748449,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks304,0.48149788526930787,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks305,0.4814172150436196,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks306,0.32980822753891104,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks307,0.3486833074950185,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks308,0.3955264573524192,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks309,0.411601522623906,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks310,0.44689055492756347,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks311,0.4486999819058141,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks312,0.4804520743118513,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks313,0.5009971228395426,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks314,0.528625210551568,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks315,0.5284321116699449,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks316,0.5316360681112713,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread226,Starbucks317,0.5339528148281324,Panera Bread,Starbucks,38.74239953,-90.63492600000001
Panera Bread227,Starbucks238,0.5107230177032266,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks239,0.508380572799206,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks240,0.4744444432412263,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks241,0.6011905125390875,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks242,0.4588274933258977,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks243,0.4347254015556476,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks244,0.41388145253343195,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks245,0.5310987589735758,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks246,0.40931217028771033,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks247,0.379888711694516,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks248,0.3783723646067187,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks249,0.6819115662966735,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks250,0.6143389731717541,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks251,0.36446777543556885,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks252,0.614480158557699,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks253,0.7059709277271929,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks254,0.35673609973836923,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks255,0.3626678634434881,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks256,0.33663399930955357,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks257,0.5377058631811292,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks258,0.36862738415645957,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks259,0.33552613342470494,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks260,0.28386585908544654,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks261,0.2882151342029327,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks262,0.2872499539442937,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks263,0.3077032187201101,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks264,0.386479842391068,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks265,0.27881563178591173,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks266,0.24756643376739648,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks267,0.25625638921015065,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks268,0.32977016850392477,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks269,0.32207804159274217,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks270,0.267281432814114,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks271,0.8258234485280244,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks272,0.25655427109878676,Panera Bread,Starbucks,38.62633856,-90.19080600000001
