store1,store2,distance,Store_x,Store_y,latitude,longitude
Panera Bread227,Starbucks273,0.8288214138024513,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks274,0.31594459553614057,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks275,0.921038945679183,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks276,0.309399822290666,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks277,0.2711349053853661,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks278,0.23436977268596176,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks279,0.20536874656279777,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks280,0.1821022679969818,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks281,0.17575022518668765,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks282,0.17291103892009302,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks283,0.2535284912896597,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks284,0.17241360058953378,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks285,0.24577642476600167,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks286,0.17671126417945945,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks287,0.1736363132612466,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks288,0.2413400113551348,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks289,0.23122755542320397,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks290,0.2297350367130319,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks291,0.16764322149181504,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks292,0.16432661639325774,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks293,0.18681197630905885,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks294,0.22109936553372114,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks295,0.1384759563754417,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks296,0.13301278722109583,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks297,0.13790280553940928,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks298,0.29901203687773953,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks299,0.20918545852666,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks300,0.34109936537993213,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks301,0.12680955874629773,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks302,0.1151894237172769,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks303,0.10189239982078152,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks304,0.11455261675421764,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks305,0.06169612410507605,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks306,0.2631227383707327,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks307,0.2420029857308374,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks308,0.2464026341618432,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks309,0.19270459802582732,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks310,0.08414956575542283,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks311,0.0829012803101498,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks312,0.05089025811359684,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks313,0.030283963562725683,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks314,0.005139254020584558,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks315,0.003714618661621969,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks316,0.001374027611726629,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread227,Starbucks317,0.0029353090609263786,Panera Bread,Starbucks,38.62633856,-90.19080600000001
Panera Bread228,Starbucks238,0.4985296173688811,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks239,0.4929457650601559,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks240,0.46384234617605125,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks241,0.5923392050504123,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks242,0.44824750441562855,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks243,0.42267872703576953,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks244,0.3988262144543068,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks245,0.5242740166755709,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks246,0.3941128420290391,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks247,0.3666090135682379,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks248,0.3649816804420966,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks249,0.674514420129224,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks250,0.6082691831672421,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks251,0.35273952518796997,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks252,0.6085898664696445,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks253,0.6984457239073488,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks254,0.34135798647116766,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks255,0.3539325959015375,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks256,0.3237946620830265,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks257,0.5335065143944484,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks258,0.34954352476701167,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks259,0.3181957728416761,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks260,0.2687284822105983,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks261,0.2800047303211881,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks262,0.27900634925565315,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks263,0.3021335030153764,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks264,0.3852009849271441,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks265,0.2738786669795651,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks266,0.2357046155199184,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks267,0.2386597625931274,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks268,0.3079085538091808,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks269,0.3003655780142655,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks270,0.24788161333913247,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks271,0.8191983180847644,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks272,0.23782116681694512,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks273,0.8222103576556258,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks274,0.315890539786697,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks275,0.9050783158482715,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks276,0.3093732657515256,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks277,0.27110546009596653,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks278,0.2143699357868009,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks279,0.1906875393321199,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks280,0.16893710921795643,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks281,0.1639366906485451,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks282,0.1613368013484454,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks283,0.23001447605372327,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks284,0.16446296884897102,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks285,0.24847248088307827,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks286,0.15923977878590376,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks287,0.1671938098329587,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks288,0.24410466518449334,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks289,0.23410992117555143,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks290,0.23268244340006294,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks291,0.1586035602539643,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks292,0.15271747032414637,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks293,0.16466362908208698,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks294,0.1963677233589117,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks295,0.11993990751932304,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks296,0.12302256852489055,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks297,0.13286441727103002,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks298,0.2733263039619368,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks299,0.18401952526391274,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks300,0.3152371618137213,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks301,0.10816847597169771,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks302,0.1064548395055289,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks303,0.08206414218442834,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks304,0.0891313287207582,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks305,0.044425210658026314,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks306,0.2705904861231482,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks307,0.2503387194634888,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks308,0.26008894126116194,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks309,0.2060370272697016,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks310,0.08074170130323786,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks311,0.07680404741715571,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks312,0.047680848125162364,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks313,0.031421410699865884,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks314,0.030481379700077683,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks315,0.023405446143876775,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks316,0.025598954647441816,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread228,Starbucks317,0.027896987532378344,Panera Bread,Starbucks,38.60661157,-90.202624
Panera Bread229,Starbucks238,0.42894382620048876,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks239,0.4295009692630297,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks240,0.3919896073208196,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks241,0.518440663570029,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks242,0.37637471175440324,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks243,0.3529514269071233,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks244,0.3348379354637543,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks245,0.4486263213763228,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks246,0.33046544554949886,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks247,0.2991218983105404,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks248,0.29770765536644916,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks249,0.5993224226511594,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks250,0.5321426084503501,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks251,0.2826277877542242,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks252,0.5323568301476659,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks253,0.6233581225581875,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks254,0.2783910174789446,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks255,0.27992377458237827,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks256,0.25564258447739846,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks257,0.45646430832989365,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks258,0.2970572112574681,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks259,0.2605308177718689,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks260,0.20578468186613422,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks261,0.20546528548292803,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks262,0.20450005479410518,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks263,0.22558289742428103,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks264,0.30770293278089755,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks265,0.19698505140022077,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks266,0.1662406760399301,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks267,0.18305173811031508,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks268,0.2673175784427563,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks269,0.2592254076224321,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks270,0.19828415109108108,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks271,0.743459687366288,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks272,0.18605534274231023,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks273,0.746462567510545,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks274,0.23864183858290808,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks275,0.8422343040447685,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks276,0.23214085384576472,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks277,0.19393659118684914,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks278,0.16825542288089287,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks279,0.12792525766523027,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks280,0.10305208783309411,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks281,0.0952323224160052,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks282,0.09220645111627453,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks283,0.20106677113461968,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks284,0.08969259536502422,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks285,0.17290675893399865,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks286,0.10639546221633199,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks287,0.09100834875681191,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks288,0.1686289904007753,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks289,0.1588232594174625,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks290,0.15746556680180626,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks291,0.0852213111722726,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks292,0.0838583599835426,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks293,0.1319968936189268,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks294,0.17827081599749647,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks295,0.07569724786585338,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks296,0.051829087637643226,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks297,0.05569689957009882,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks298,0.2605336958620344,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks299,0.17076406918118428,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks300,0.3032423808804053,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks301,0.06680487864223265,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks302,0.033532366815647856,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks303,0.0553887555784538,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks304,0.0944685589109092,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks305,0.04270382930207468,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks306,0.20006329859428362,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks307,0.18153152182079665,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks308,0.20189108315430798,Panera Bread,Starbucks,38.63919458,-90.26117099999999
