store1,store2,distance,Store_x,Store_y,latitude,longitude
Panera Bread229,Starbucks309,0.14948117063763267,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks310,0.006124173141486743,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks311,0.0026645241915951023,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks312,0.031914749907993735,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks313,0.05252055807426298,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks314,0.08079835346814425,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks315,0.0799828370875884,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks316,0.08326048911351647,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread229,Starbucks317,0.08568195284994581,Panera Bread,Starbucks,38.63919458,-90.26117099999999
Panera Bread230,Starbucks238,0.42911654253963555,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks239,0.430801090452276,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks240,0.3916623850969227,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks241,0.5174800819253705,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks242,0.37605439273674535,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks243,0.35315832227137994,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks244,0.3361533997653707,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks245,0.4470689389371033,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks246,0.33184330158148057,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks247,0.2998604913147256,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks248,0.29848998223409284,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks249,0.5979027609056813,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks250,0.5303455873322335,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks251,0.28283704774150453,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks252,0.5305077188637652,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks253,0.6219718188667415,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks254,0.279968157092659,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks255,0.2790825559908301,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks256,0.2563251098912469,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks257,0.45413415991997086,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks258,0.30002287397481114,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks259,0.2629307860323963,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks260,0.20756023400766488,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks261,0.20455281766828018,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks262,0.20360176490460655,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks263,0.22371044205150362,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks264,0.3045098055134153,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks265,0.1949081722476403,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks266,0.16690211260006393,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks267,0.18599346917225912,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks268,0.2715408495618551,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks269,0.2634216971887342,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks270,0.20186608239889428,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks271,0.7417990329500048,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks272,0.18945116889802835,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks273,0.7447976736064565,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks274,0.2350371668462641,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks275,0.8434408129483857,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks276,0.22851953411346645,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks277,0.19025326074950288,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks278,0.1723468878021083,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks279,0.1301608715164062,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks280,0.10495187853876808,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks281,0.09659858468952769,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks282,0.09350566969666024,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks283,0.2063605201706357,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks284,0.08918135344053651,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks285,0.16837033006488542,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks286,0.11028898837532,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks287,0.0897396358138202,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks288,0.16405744151274787,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks289,0.15417859459193814,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks290,0.15279664016950337,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks291,0.08532282254326884,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks292,0.08534434678673995,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks293,0.1374274169985402,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks294,0.1842375564616014,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks295,0.08098543394949291,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks296,0.05335835427967127,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks297,0.0538774902842734,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks298,0.26651558107707934,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks299,0.17695950635554308,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks300,0.30919058345681805,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks301,0.07251948510911457,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks302,0.03521207701311079,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks303,0.062051280384509216,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks304,0.10125128851674606,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks305,0.048422874948572635,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks306,0.19446888233438003,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks307,0.1756930643255056,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks308,0.19533079616951063,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks309,0.14280810883370063,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks310,0.0007204125198041194,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks311,0.009413856843275253,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks312,0.03389503462168354,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks313,0.054131389178566955,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks314,0.08169937191608238,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks315,0.08147331892886639,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks316,0.0846412044921535,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread230,Starbucks317,0.08694302842509453,Panera Bread,Starbucks,38.64505559,-90.26099
Panera Bread231,Starbucks238,0.3828880279930892,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks239,0.3736148979009406,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks240,0.3512247926870914,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks241,0.4824393236792861,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks242,0.33580360866993975,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks243,0.30770382183167916,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks244,0.27994965035353747,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks245,0.41970876961200504,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks246,0.27512050445820396,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks247,0.25004145067695516,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks248,0.24825867332304802,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks249,0.5673883669881967,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks250,0.504848644029589,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks251,0.23903124131181733,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks252,0.5056335665075721,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks253,0.590901230687184,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks254,0.22235584900403835,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks255,0.24713909315492352,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks256,0.20836349870106574,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks257,0.4360887989783302,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks258,0.2302192529251581,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks259,0.19821602371630606,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks260,0.1503738154238098,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks261,0.17728699831656908,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks262,0.17623688270816687,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks263,0.20681106231184904,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks264,0.3009857920521386,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks265,0.182613855623242,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks266,0.12462982739435846,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks267,0.11867541076698182,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks268,0.19402407429059723,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks269,0.18606893568630808,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks270,0.1288878945598851,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks271,0.7132084376698574,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks272,0.11818242513341165,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks273,0.7162419369396712,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks274,0.24003185541746824,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks275,0.7853103498376974,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks276,0.2340993277738616,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks277,0.1992231095336213,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks278,0.09639593035277504,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks279,0.07476161914008578,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks280,0.05947603299205862,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks281,0.06070700442936877,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks282,0.059749875122738536,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks283,0.12580209423787603,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks284,0.07811251977411969,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks285,0.1910035826288696,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks286,0.03951870971024563,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks287,0.08681837711564455,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks288,0.18757160327370706,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks289,0.17965967465784785,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks290,0.17875762915314755,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks291,0.06922116987262526,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks292,0.05348625270416111,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks293,0.05694735421929012,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks294,0.10571462880211424,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks295,0.0006870516601059648,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks296,0.048585202197575804,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks297,0.07517631175516801,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks298,0.18764404437112667,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks299,0.10072272638427411,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks300,0.23002544565568514,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks301,0.011828624290434206,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks302,0.0543206054593591,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks303,0.03825187755534328,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks304,0.06337176451375248,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks305,0.07685410885332528,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks306,0.23163079725392421,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks307,0.21814985434945888,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks308,0.25246621094434607,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks309,0.20543417549659973,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks310,0.07986813297497734,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks311,0.07300659766028762,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks312,0.09519102072384085,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks313,0.11162082146679582,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks314,0.13882641488553865,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks315,0.1348158185897239,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks316,0.13828614699810238,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread231,Starbucks317,0.14109682700326703,Panera Bread,Starbucks,38.5912536,-90.305201
Panera Bread232,Starbucks238,0.43918809776428447,Panera Bread,Starbucks,38.55644261,-90.26255
Panera Bread232,Starbucks239,0.4238543811954598,Panera Bread,Starbucks,38.55644261,-90.26255
Panera Bread232,Starbucks240,0.4100702607585145,Panera Bread,Starbucks,38.55644261,-90.26255
Panera Bread232,Starbucks241,0.5422520866021442,Panera Bread,Starbucks,38.55644261,-90.26255
Panera Bread232,Starbucks242,0.39484150883616675,Panera Bread,Starbucks,38.55644261,-90.26255
Panera Bread232,Starbucks243,0.36509049888106243,Panera Bread,Starbucks,38.55644261,-90.26255
Panera Bread232,Starbucks244,0.33222427738946836,Panera Bread,Starbucks,38.55644261,-90.26255
Panera Bread232,Starbucks245,0.4816182554595256,Panera Bread,Starbucks,38.55644261,-90.26255
Panera Bread232,Starbucks246,0.32715238491283627,Panera Bread,Starbucks,38.55644261,-90.26255
Panera Bread232,Starbucks247,0.3063630105489073,Panera Bread,Starbucks,38.55644261,-90.26255
Panera Bread232,Starbucks248,0.3044189944363074,Panera Bread,Starbucks,38.55644261,-90.26255
Panera Bread232,Starbucks249,0.6281600431122265,Panera Bread,Starbucks,38.55644261,-90.26255
Panera Bread232,Starbucks250,0.5668628065841129,Panera Bread,Starbucks,38.55644261,-90.26255
Panera Bread232,Starbucks251,0.2979854947366002,Panera Bread,Starbucks,38.55644261,-90.26255
Panera Bread232,Starbucks252,0.5677585555976176,Panera Bread,Starbucks,38.55644261,-90.26255
Panera Bread232,Starbucks253,0.6514724158815788,Panera Bread,Starbucks,38.55644261,-90.26255
Panera Bread232,Starbucks254,0.2750097433991683,Panera Bread,Starbucks,38.55644261,-90.26255
Panera Bread232,Starbucks255,0.30913817407120375,Panera Bread,Starbucks,38.55644261,-90.26255
Panera Bread232,Starbucks256,0.2663316659282114,Panera Bread,Starbucks,38.55644261,-90.26255
Panera Bread232,Starbucks257,0.49928567242320626,Panera Bread,Starbucks,38.55644261,-90.26255
Panera Bread232,Starbucks258,0.2716639455022088,Panera Bread,Starbucks,38.55644261,-90.26255
Panera Bread232,Starbucks259,0.24623252182881203,Panera Bread,Starbucks,38.55644261,-90.26255
Panera Bread232,Starbucks260,0.20579195661433605,Panera Bread,Starbucks,38.55644261,-90.26255
Panera Bread232,Starbucks261,0.24055490092380075,Panera Bread,Starbucks,38.55644261,-90.26255
Panera Bread232,Starbucks262,0.23950404416857368,Panera Bread,Starbucks,38.55644261,-90.26255
Panera Bread232,Starbucks263,0.2704920733909563,Panera Bread,Starbucks,38.55644261,-90.26255
Panera Bread232,Starbucks264,0.36444857863929964,Panera Bread,Starbucks,38.55644261,-90.26255
Panera Bread232,Starbucks265,0.2462016436873912,Panera Bread,Starbucks,38.55644261,-90.26255
Panera Bread232,Starbucks266,0.18653447429246794,Panera Bread,Starbucks,38.55644261,-90.26255
Panera Bread232,Starbucks267,0.1686916691141253,Panera Bread,Starbucks,38.55644261,-90.26255
Panera Bread232,Starbucks268,0.2230090701752912,Panera Bread,Starbucks,38.55644261,-90.26255
Panera Bread232,Starbucks269,0.21592220414837676,Panera Bread,Starbucks,38.55644261,-90.26255
Panera Bread232,Starbucks270,0.1713730304368057,Panera Bread,Starbucks,38.55644261,-90.26255
Panera Bread232,Starbucks271,0.7741568554445428,Panera Bread,Starbucks,38.55644261,-90.26255
Panera Bread232,Starbucks272,0.16395322837070736,Panera Bread,Starbucks,38.55644261,-90.26255
Panera Bread232,Starbucks273,0.7771939076423573,Panera Bread,Starbucks,38.55644261,-90.26255
Panera Bread232,Starbucks274,0.30234236184364666,Panera Bread,Starbucks,38.55644261,-90.26255
Panera Bread232,Starbucks275,0.8323045172895226,Panera Bread,Starbucks,38.55644261,-90.26255
