became_member_on_raw,became_member_on_encoded
2017-04-21,791
2018-01-09,1607
2016-03-04,1571
2016-11-11,831
2017-06-21,995
2016-08-09,902
2018-05-08,1372
2016-03-31,307
2017-12-09,421
2016-08-21,647
2017-12-07,620
2017-09-08,784
2014-12-21,1206
2017-10-23,1487
2017-09-10,1610
2016-06-17,1039
2018-02-14,906
2015-10-24,545
2015-11-15,1699
2018-01-06,656
2017-04-07,127
2016-08-25,1028
2017-06-27,1127
2018-06-22,419
2014-11-28,150
2016-01-11,1626
2017-10-16,1252
2016-03-06,499
2018-06-30,1518
2017-12-22,1367
2017-10-03,665
2017-02-25,846
2016-11-15,68
2018-05-19,226
2018-05-15,1700
2018-01-28,546
2017-12-11,1323
2015-12-24,1096
2016-12-29,1495
2018-01-25,1525
2014-12-11,1171
2016-10-18,586
2018-02-26,1421
2016-04-17,1591
2016-07-31,177
2017-08-16,579
2018-01-14,1162
2017-04-15,1288
2018-02-23,1021
2016-07-25,864
2017-03-28,1211
2018-05-01,448
2017-08-21,1408
2018-04-12,1057
2017-09-17,1110
2014-10-24,1455
2017-06-22,671
2018-03-01,1555
2015-10-10,1272
2016-03-24,320
2017-11-09,1662
2016-03-22,1207
2017-01-18,1322
2018-07-10,942
2017-10-14,1214
2018-03-17,681
2015-09-02,203
2018-06-01,526
2014-05-18,1036
2015-12-29,1013
2015-12-14,950
2017-07-13,847
2016-01-02,775
2017-11-06,947
2015-08-29,1574
2018-01-22,190
2016-12-02,228
2018-05-02,1118
2015-11-19,1255
2018-03-22,1382
2017-11-30,3
2015-11-08,1299
2017-07-15,1279
2017-09-12,197
2018-07-17,1104
2015-10-30,1282
2013-08-15,1691
2017-01-26,1111
2018-03-12,872
2017-04-23,503
2015-08-24,691
2016-12-11,570
2017-09-03,1419
2017-12-20,364
2015-09-20,1005
2017-05-31,605
2017-08-02,1263
2017-04-02,787
2016-12-10,904
2017-06-04,680
2016-01-07,234
2015-06-18,1339
2018-05-13,1650
2017-06-26,1390
2015-11-16,395
2016-12-18,967
2016-03-20,200
2015-02-09,14
2017-04-05,683
2015-02-21,992
2018-01-02,596
2017-03-19,304
2018-01-20,1619
2018-05-23,628
2017-08-27,1616
2017-10-08,1174
2018-03-08,24
2015-01-04,911
2018-04-01,1592
2018-01-16,502
2016-02-11,1521
2018-01-26,654
2018-04-16,955
2017-11-28,1061
2017-08-29,347
2018-06-29,493
2017-05-26,939
2015-01-23,221
2017-08-05,1652
2016-05-02,593
2016-07-01,561
2017-11-25,1130
2018-06-06,218
2018-06-27,848
2018-02-22,638
2016-10-28,1422
2017-10-13,977
2017-10-30,1286
2017-05-07,692
2016-07-11,563
2016-04-24,1269
2016-03-16,936
2018-04-29,56
2017-11-22,1462
2016-11-20,188
2017-10-17,1072
2017-10-05,387
2016-10-15,1647
2016-02-29,984
2017-01-28,522
2016-04-04,1488
2016-05-28,361
2015-12-18,697
2016-04-12,1636
2017-09-22,1467
2017-03-08,1236
2016-11-24,786
2016-12-05,861
2017-10-12,643
2015-11-20,362
2016-12-23,536
2018-07-11,956
2017-11-23,1633
2016-01-06,334
2014-01-30,1077
2017-09-19,1160
2017-07-29,1065
2018-07-12,515
2017-10-01,248
2016-06-09,382
2018-03-02,169
2013-10-19,222
2017-09-20,883
2015-11-22,1235
2017-12-17,673
2018-03-19,460
2018-05-06,789
2018-03-25,938
2014-01-07,718
2017-12-06,901
2017-08-06,166
2017-09-26,298
2015-06-23,1560
2018-02-15,1543
2018-07-26,1642
2018-04-17,1324
2017-04-30,1609
2016-04-26,601
2017-12-24,1417
2016-04-03,845
2016-10-19,985
2016-04-09,1427
2017-04-20,1056
2015-08-09,1260
2016-06-27,31
2014-02-24,1677
2018-02-11,305
2016-01-16,868
2017-11-18,157
2018-06-16,513
2018-02-06,923
2018-07-24,207
2018-07-21,1327
2017-09-25,749
2015-10-06,1445
2017-11-03,1575
2018-01-15,729
2013-12-14,441
2017-06-16,1533
2014-10-11,1556
2017-11-02,243
2017-09-06,84
2015-10-18,1169
2017-10-04,42
2017-11-29,88
2018-04-22,1341
2015-11-28,2
2015-02-04,624
2018-07-15,1461
2017-03-09,295
2018-06-10,765
2018-02-27,94
2018-04-23,792
2016-02-10,280
2017-12-16,1603
2017-11-01,1054
2013-12-03,1460
2016-05-03,517
2016-01-27,418
2015-02-13,1154
2018-06-09,1703
2016-06-05,1438
2016-05-06,89
2016-11-03,736
2017-12-10,229
2014-01-10,689
2017-06-03,966
2017-06-12,669
2017-09-04,1319
2015-09-30,645
2018-03-10,1073
2016-08-26,1396
2014-07-12,567
2018-03-13,259
2018-06-07,1340
2017-09-28,1082
2017-10-11,585
2017-11-04,1076
2015-05-30,721
2018-04-24,1040
2017-02-19,843
2014-04-15,79
2016-02-26,1529
2017-08-23,114
2017-02-26,1412
2016-07-05,817
2018-01-18,1351
2018-06-20,523
2015-12-17,1168
2017-09-23,131
2013-08-24,1085
2018-03-06,1222
2016-05-07,600
2016-11-26,501
2016-08-28,705
2018-07-07,580
2014-03-28,1606
2018-02-08,1646
2015-12-23,734
2017-03-17,1137
2017-09-05,1170
2016-09-30,633
2017-10-29,1676
2018-05-29,989
2018-07-06,1048
2016-06-20,1513
2018-06-15,516
2017-10-15,296
2016-07-23,5
2017-07-16,1410
2017-11-05,1334
2016-12-30,140
2017-09-02,1184
2015-02-07,437
2015-02-10,634
2016-06-18,1015
2016-06-23,805
2015-07-29,160
2017-07-08,66
2017-01-16,455
2017-12-08,96
2016-04-25,518
2015-11-23,97
2017-11-26,75
2016-01-09,528
2015-11-03,1672
2018-01-17,1544
2017-04-13,445
2017-11-21,653
2016-01-19,309
2015-11-25,1477
2018-01-23,881
2016-06-28,821
2017-08-11,1231
2018-07-22,1161
2017-02-15,1358
2015-10-17,130
2014-06-26,678
2017-12-12,533
2016-09-10,1180
2018-02-07,345
2017-11-10,1278
2018-07-05,1257
2016-07-24,1403
2015-02-24,1083
2015-10-26,811
2017-01-27,1501
2015-02-18,1534
2018-04-10,1189
2016-08-07,339
2016-03-03,1280
2017-07-27,477
2016-04-30,1492
2018-06-24,1502
2017-08-20,631
2014-01-25,70
2016-02-09,948
2017-03-21,1453
2017-09-24,1621
2017-06-14,1306
2015-01-07,945
2014-02-02,1612
2017-12-14,698
2017-06-15,178
2017-09-27,732
2017-12-13,116
2016-07-12,914
2018-05-28,1549
2016-09-01,1366
2017-12-05,21
2017-01-13,1051
2017-12-25,808
2018-05-14,1527
2014-06-27,706
2015-08-14,544
2016-09-28,1431
2017-05-14,1550
2017-05-16,1407
2016-10-27,576
2017-08-15,1464
2018-06-05,1588
2016-10-13,267
2015-12-12,663
2016-12-31,1496
2018-07-02,137
2016-12-21,771
2015-08-27,506
2016-12-08,411
2016-05-09,740
2018-03-27,410
2016-08-24,405
2017-03-05,385
2016-02-03,852
2018-05-07,413
2016-09-16,129
2017-07-07,1105
2016-04-22,1426
2017-08-03,1092
2017-02-18,488
2015-09-01,438
2017-12-19,1494
2016-04-18,1181
2018-01-29,484
2016-11-12,835
2017-02-12,1146
2017-11-16,6
2016-08-20,110
2017-08-07,284
2017-10-22,1305
2017-08-28,427
2017-07-14,892
2018-02-04,581
2013-08-26,1491
2015-05-10,796
2017-08-08,1261
2015-09-04,174
2017-06-28,271
2015-11-30,952
2017-10-09,235
2018-06-21,191
2017-01-08,1150
2017-11-11,682
2017-06-19,1617
2015-05-22,1187
2015-12-30,841
2016-12-01,193
2015-09-22,1643
2016-10-11,450
2015-08-06,1395
2017-06-05,1576
2015-10-12,1296
2018-05-21,610
2016-10-09,1097
2015-12-01,481
2017-10-07,1638
2016-02-12,1237
2014-06-29,315
2015-10-19,1393
2016-10-26,1203
2017-08-01,172
2018-06-26,283
2017-10-27,833
2017-12-18,40
2017-06-17,1022
2015-10-16,145
2018-06-17,108
2015-11-02,1158
2018-02-28,840
2017-05-05,281
2018-03-24,215
2017-11-20,55
2015-04-28,1242
2014-06-24,589
2016-11-13,211
2014-03-03,8
2017-10-06,1173
2016-10-14,1125
2016-04-07,1157
2018-01-13,629
2017-09-16,825
2015-01-06,1250
2017-10-10,822
2016-11-05,1368
2016-05-25,1262
2015-08-30,1450
2018-06-23,1649
2015-01-27,185
2016-07-09,1481
2017-08-26,918
2017-02-20,1558
2017-11-14,1024
2018-04-02,1444
2017-09-21,491
2015-03-21,1599
2017-09-11,65
2018-04-26,807
2015-08-20,754
2016-05-22,442
2018-05-04,782
2016-06-11,1388
2017-08-22,241
2017-08-12,1694
2015-09-07,367
2014-03-23,1498
2018-01-19,19
2017-01-07,1397
2017-08-10,1542
2014-04-17,213
2015-07-18,342
2017-04-26,111
2016-12-07,253
2017-01-31,214
2018-04-28,1344
2017-09-01,934
2017-01-17,328
2018-05-12,1304
2017-10-19,232
2018-04-15,735
2015-04-07,557
2015-03-29,1129
2017-02-17,489
2018-07-23,340
2017-10-26,1584
2015-08-16,36
2013-10-10,240
2017-06-25,991
2017-07-26,1355
2014-11-04,1337
2017-12-23,1581
2016-02-18,1406
2013-11-02,510
2015-04-20,774
2017-08-18,92
2016-03-12,1012
2015-12-22,1565
2018-07-08,256
2017-12-31,1698
2015-11-14,1071
2017-12-02,1190
2015-10-13,1692
2015-12-07,399
2017-04-16,702
2017-10-24,60
2018-04-27,22
2017-08-13,896
2017-03-11,1679
2015-07-16,1420
2018-02-02,349
2016-06-07,839
2015-12-31,195
2018-03-05,220
2014-02-07,905
2018-03-03,776
2013-10-20,249
2016-12-19,1213
2016-10-10,1511
2018-06-02,1100
2017-06-01,1391
2013-10-24,138
2016-10-03,764
2017-12-15,370
2016-10-01,48
2014-05-12,895
2016-03-05,726
2016-02-17,1449
2017-03-23,1098
2014-07-19,1583
2017-11-19,993
2016-08-10,1221
2017-11-08,1177
2017-07-23,1482
2016-08-19,679
2016-11-17,554
2017-08-09,832
2017-06-10,1138
2016-06-30,78
2018-01-05,757
2013-10-23,996
2018-01-30,524
2014-02-27,981
2016-01-20,401
2016-09-13,269
2016-07-20,1234
2017-04-09,1524
2016-04-23,1370
2016-03-11,1443
2015-03-04,1436
2018-02-09,120
2017-11-13,657
2017-08-24,1240
2017-06-13,898
2016-11-02,1284
2017-06-07,894
2016-12-27,1352
2015-09-12,1705
2018-06-14,1247
2016-08-03,530
2017-12-01,743
2016-02-13,1489
2017-01-02,238
2018-05-11,1194
2017-07-09,76
2016-06-13,1301
2014-10-10,1690
2016-04-14,1256
2016-09-08,809
2016-05-24,1321
2018-07-04,710
2014-01-19,396
2016-07-29,452
2017-11-24,465
2016-10-20,1520
2018-05-20,1063
2016-09-14,1215
2017-12-03,1037
2015-09-26,1624
2014-01-06,1225
2018-06-04,102
2018-04-11,1163
2017-03-25,1258
2018-05-16,468
2015-06-01,666
2015-10-14,1136
2017-01-19,1457
2016-04-10,1433
2018-01-31,818
2016-06-25,77
2015-08-31,858
2016-02-08,82
2016-04-20,381
2018-05-10,520
2014-08-01,1434
2016-03-25,1349
2014-07-24,1025
2017-03-01,380
2015-12-06,1166
2014-03-30,617
2016-05-31,878
2015-02-27,1070
2016-04-19,230
2016-09-23,990
2018-03-26,519
2018-03-14,282
2015-10-07,890
2016-06-04,1270
2017-12-04,290
2016-11-19,173
2017-05-19,1360
2016-01-05,1634
2017-06-09,1345
2016-09-18,434
2018-04-25,1122
2018-02-12,1369
2013-12-25,801
2015-09-15,9
2017-07-03,1693
2017-12-28,1635
2017-08-04,874
2018-03-18,1145
2014-05-21,1451
2016-02-14,391
2017-08-31,1673
2015-04-29,1553
2018-04-07,50
2015-08-03,699
2017-07-21,182
2018-04-03,1645
2017-01-10,466
2015-05-25,1053
2017-03-15,1541
2017-11-12,988
2016-12-13,103
2017-08-19,143
2016-08-14,144
2014-03-17,553
2015-01-26,149
2018-01-24,1476
2016-05-19,1402
2017-03-29,360
2016-08-27,632
2017-10-18,1671
2017-12-29,1317
2016-03-28,1035
2014-02-08,204
2018-01-11,35
2015-11-12,509
2016-01-25,348
2018-05-22,1018
2014-10-20,0
2018-03-11,1062
2018-03-20,356
2016-10-30,1113
2017-09-15,1580
2018-07-01,1683
2015-12-20,1185
2015-12-19,302
2013-12-16,1209
2016-05-01,90
2014-07-18,1404
2018-02-21,538
2017-03-30,106
2014-01-23,439
2017-10-31,266
2014-03-24,1295
2018-01-21,1508
2018-04-08,26
2018-01-12,1637
2016-01-12,292
2017-10-28,161
2016-02-05,1010
2016-05-11,767
2017-02-04,604
2017-09-14,940
2015-12-11,49
2018-01-10,1578
2017-11-15,41
2018-07-18,279
2018-06-25,62
2017-09-07,245
2015-11-01,611
2017-12-21,597
2016-01-14,806
2017-05-20,170
2015-03-11,336
2016-11-08,478
2016-01-01,1411
2018-02-25,1640
2016-09-21,753
2013-08-29,375
2015-04-01,685
2013-08-02,242
2018-03-21,1428
2016-07-07,897
2018-03-09,252
2017-07-30,912
2014-12-14,87
2016-07-18,141
2014-05-22,1468
2015-09-03,262
2015-09-24,329
2018-07-14,113
2018-07-16,1273
2017-07-20,974
2016-12-15,676
2015-10-28,1483
2015-02-08,662
2016-07-04,1627
2015-11-29,954
2017-07-04,1665
2014-12-18,1359
2018-04-05,224
2018-05-18,1109
2016-08-04,397
2013-09-26,876
2016-03-13,25
2014-07-29,943
2013-08-20,490
2017-08-17,16
2017-07-02,866
2014-11-30,319
2018-04-13,1159
2018-05-17,128
2016-06-29,1144
2016-10-25,756
2016-08-05,324
2018-06-13,788
2016-06-26,1249
2017-02-06,780
2013-10-03,1325
2017-05-06,1055
2016-09-29,1474
2016-01-03,471
2017-01-15,768
2016-06-03,155
2017-02-05,1119
2015-10-25,1033
2017-03-10,1357
2014-11-11,365
2017-03-07,748
2016-05-30,236
2017-05-24,640
2015-09-25,136
2015-06-13,1535
2016-05-23,351
2016-07-28,1244
2017-05-17,1604
2018-03-16,219
2015-04-04,525
2015-10-22,265
2015-10-03,497
2014-03-08,98
2017-03-18,1309
2017-08-30,548
2013-10-29,1283
2014-04-26,1594
2016-05-13,823
2015-11-27,599
2015-10-31,4
2018-05-31,1686
2015-10-04,1702
2017-01-24,1141
2016-05-27,1271
2013-11-13,374
2017-12-27,1336
2017-07-31,458
2017-05-29,652
2015-04-25,27
2017-04-14,183
2015-03-17,1307
2017-10-02,884
2017-03-24,1009
2017-11-27,1124
2015-09-17,1059
2013-08-14,231
2014-04-19,559
2016-01-21,920
2016-05-29,1551
2016-02-23,762
2016-04-15,1486
2015-08-02,965
2016-03-27,926
2017-02-11,1628
2015-12-08,20
2015-03-07,603
2017-07-06,33
2017-02-08,1032
2016-06-14,308
2015-02-01,1023
2016-05-20,1398
2016-05-17,1356
2015-10-05,1429
2013-09-06,1212
2015-08-08,535
2017-07-28,827
2015-04-08,1069
2018-02-24,664
2014-07-11,555
2017-01-29,1622
2018-06-18,398
2017-04-24,1049
2014-06-30,1126
2015-12-09,703
2016-01-26,1031
2017-08-25,899
2013-10-26,1484
2017-03-13,67
2013-11-17,578
2016-02-20,750
2016-08-08,1506
2016-02-07,162
2014-11-03,1223
2018-05-27,165
2017-02-13,1330
2017-01-20,542
2016-09-25,924
2014-08-06,1205
2016-12-06,527
2015-09-13,875
2017-05-21,121
2016-07-27,1066
2015-03-19,1026
2017-10-20,1029
2017-03-16,1285
2014-01-02,1611
2015-08-23,1401
2017-02-28,237
2017-02-27,1183
2015-08-05,968
2014-02-20,436
2017-07-05,921
2014-11-14,717
2016-09-19,1469
2014-08-29,1361
2015-05-14,344
2018-01-07,414
2016-02-16,761
2017-07-25,908
2015-10-23,560
2015-08-15,1519
2016-04-29,1217
2014-04-07,999
2017-04-17,829
2016-09-27,886
2016-07-15,495
2016-01-24,287
2014-02-01,124
2017-01-11,1663
2017-01-25,492
2016-01-17,1465
2017-11-17,1328
2016-01-23,814
2015-08-13,625
2018-03-30,987
2018-02-13,635
2015-05-03,798
2018-05-05,303
2013-12-07,123
2015-01-24,913
2017-09-09,1182
2016-03-10,500
2017-03-20,701
2017-06-20,755
