became_member_on_raw,became_member_on_encoded
2018-01-08,1613
2013-11-10,1471
2017-07-17,959
2017-05-18,217
2015-01-31,456
2016-02-15,690
2017-12-26,294
2014-06-01,588
2018-02-05,674
2016-10-05,686
2014-10-03,1363
2014-01-20,1300
2016-05-14,1432
2014-04-27,61
2015-09-05,963
2014-05-27,684
2016-05-10,369
2013-10-15,1218
2014-07-08,1311
2017-09-30,432
2016-01-08,962
2013-12-06,80
2014-10-07,1347
2016-10-17,1644
2015-01-16,973
2017-06-23,1379
2017-04-28,1290
2015-10-11,1413
2016-09-11,451
2016-09-24,244
2017-04-25,1318
2017-07-24,189
2013-11-20,508
2015-12-10,1678
2016-11-29,1526
2014-07-16,384
2017-10-25,29
2016-07-03,1632
2018-04-09,636
2017-02-21,1074
2015-07-07,799
2016-09-07,1210
2016-10-08,326
2018-07-25,81
2018-03-28,1251
2014-02-14,1128
2016-11-10,233
2015-10-15,1448
2013-11-08,573
2016-01-10,949
2016-04-02,534
2013-08-22,855
2015-09-09,1067
2018-05-25,422
2014-08-07,1155
2017-09-13,591
2016-10-02,1075
2017-07-19,514
2018-07-03,1536
2016-03-15,1004
2016-09-26,853
2016-12-09,980
2016-08-23,301
2014-02-15,1197
2017-01-23,837
2018-04-04,428
2017-09-29,223
2015-12-03,1232
2017-01-21,59
2017-05-13,1658
2018-04-21,1598
2014-06-18,1564
2018-02-20,772
2014-05-01,457
2015-09-19,1590
2015-12-16,997
2016-08-31,1697
2014-01-28,433
2013-08-01,1179
2015-08-25,1493
2016-08-06,1458
2016-07-14,1176
2016-11-21,1701
2015-09-27,1103
2016-02-28,1657
2015-08-04,1088
2018-05-24,644
2015-11-17,870
2015-11-06,479
2015-10-09,836
2016-07-21,316
2015-11-26,1387
2014-03-16,1472
2016-05-15,1400
2016-12-04,355
2016-06-10,1399
2017-06-24,156
2016-12-22,440
2014-07-01,932
2016-11-25,769
2015-07-31,760
2014-04-16,1512
2016-12-16,1579
2014-04-06,206
2018-03-23,916
2015-08-07,184
2016-04-01,810
2015-02-26,623
2013-12-11,1038
2018-05-09,1202
2017-03-12,592
2015-12-25,606
2018-04-20,1540
2013-09-18,341
2014-06-08,612
2016-06-16,1002
2017-02-16,712
2015-05-31,1528
2018-02-03,639
2016-03-18,1695
2017-01-22,32
2016-01-28,982
2014-11-01,1423
2014-05-29,903
2016-08-15,709
2016-04-27,504
2014-09-07,1228
2017-04-22,1577
2018-01-04,1478
2014-08-14,1485
2014-09-24,1490
2015-04-14,869
2015-05-24,1548
2016-03-21,737
2016-11-16,907
2017-10-21,1147
2016-05-04,558
2014-09-26,23
2014-06-02,1156
2017-01-09,1200
2018-06-28,1539
2014-08-11,598
2017-05-02,119
2014-03-12,1639
2018-04-18,1442
2016-11-07,330
2016-01-31,435
2014-02-18,1153
2016-10-07,209
2017-11-07,10
2017-05-03,486
2017-06-11,622
2016-08-02,171
2016-12-24,201
2017-05-22,1381
2015-08-17,321
2016-06-06,783
2014-04-24,122
2018-04-30,1668
2013-10-14,1425
2016-03-08,618
2015-08-28,53
2014-11-27,1684
2018-03-15,416
2018-07-19,11
2017-02-01,325
2016-04-16,1102
2017-09-18,1246
2014-02-04,255
2017-01-14,900
2017-06-08,715
2016-01-29,186
2015-11-24,38
2013-10-01,1497
2014-09-13,447
2016-03-26,1499
2015-09-08,72
2018-07-09,415
2014-06-17,1041
2014-05-31,1043
2014-05-20,1107
2014-07-15,7
2016-06-15,720
2015-04-18,1338
2014-10-29,258
2018-07-13,1466
2016-12-25,239
2017-06-29,1030
2016-12-14,152
2016-07-19,969
2015-04-12,803
2018-06-12,856
2016-11-06,543
2015-10-08,773
2015-11-21,970
2015-07-14,1046
2013-08-08,550
2016-12-28,1380
2015-07-22,246
2015-10-27,91
2017-03-22,470
2017-05-25,862
2014-02-25,727
2016-08-01,1112
2016-03-02,312
2014-08-16,541
2017-07-10,505
2015-01-30,1001
2016-02-25,146
2013-08-13,1641
2018-02-16,637
2017-03-03,1003
2016-05-12,1201
2014-10-27,1681
2014-02-17,722
2018-01-27,343
2018-04-06,927
2016-05-18,1589
2018-01-01,1414
2016-11-22,549
2014-11-23,1264
2015-10-02,118
2014-02-26,583
2015-05-06,951
2017-04-11,1090
2018-02-01,147
2013-09-21,1292
2016-10-31,1554
2018-05-26,318
2015-05-21,668
2014-04-18,278
2018-02-17,254
2017-06-18,52
2015-02-23,444
2016-02-27,1383
2016-09-04,1473
2016-08-17,126
2015-05-02,212
2013-10-25,1507
2013-10-17,746
2014-09-02,1310
2018-02-19,404
2016-03-09,261
2015-08-22,487
2016-11-14,828
2013-11-24,293
2016-09-02,1058
2016-11-27,562
2016-09-03,708
2014-10-09,132
2017-04-27,1238
2014-11-22,194
2014-07-03,1302
2015-09-10,314
2016-10-22,142
2014-09-22,730
2017-07-12,763
2016-02-04,1629
2014-05-25,1653
2015-07-21,1060
2015-08-11,251
2015-12-27,1532
2015-12-05,1253
2016-07-10,1350
2013-12-15,1274
2017-07-18,1696
2017-06-06,978
2013-09-20,1614
2017-05-10,1142
2014-09-04,834
2014-12-10,1557
2015-12-13,1515
2016-12-26,1316
2015-07-28,887
2016-09-12,133
2016-09-06,1277
2016-06-08,275
2013-09-25,264
2015-03-24,1435
2016-04-21,975
2014-11-08,289
2016-06-22,196
2015-11-18,1585
2018-04-14,376
2016-02-21,741
2016-08-29,135
2017-05-28,797
2015-03-22,44
2016-01-13,227
2013-08-10,1625
2016-08-16,115
2014-09-05,860
2018-05-03,95
2013-08-04,998
2017-01-30,648
2014-09-25,888
2014-09-12,1116
2017-04-12,379
2016-03-07,181
2016-07-06,719
2015-06-22,148
2013-11-19,1389
2016-07-02,1287
2016-06-01,210
2016-02-24,1199
2015-09-23,1354
2017-04-08,263
2017-02-24,1167
2015-04-15,1226
2015-09-21,661
2014-11-05,957
2016-07-22,480
2016-02-06,1346
2017-03-31,1374
2016-10-24,891
2018-02-10,1362
2017-05-30,1572
2015-11-09,1078
2014-03-10,1084
2016-12-03,225
2016-04-13,941
2015-03-01,1106
2016-04-08,1233
2017-02-22,1131
2017-05-11,154
2014-08-20,983
2014-06-03,641
2014-07-05,357
2015-08-21,859
2015-06-16,725
2015-08-10,332
2015-01-17,1095
2016-11-04,540
2015-12-15,1661
2014-09-11,469
2014-05-14,1091
2016-05-26,462
2015-08-12,423
2016-01-30,1331
2016-11-18,935
2016-03-23,1568
2017-06-02,1409
2017-05-15,1079
2016-03-14,1042
2013-12-17,1648
2018-06-03,107
2017-01-04,17
2018-05-30,158
2018-03-29,1615
2014-04-29,1149
2015-03-25,1014
2014-02-22,1365
2013-12-10,658
2016-03-01,1099
2014-03-11,1195
2014-08-23,1294
2017-01-06,1596
2016-01-15,1440
2014-04-02,1688
2015-05-20,885
2015-05-05,602
2016-07-16,1384
2014-10-15,1669
2014-12-09,272
2014-05-26,608
2016-07-30,1655
2015-11-04,626
2013-12-12,1674
2017-05-01,976
2016-12-12,1651
2015-12-21,1133
2014-07-31,205
2018-07-20,288
2017-05-04,854
2014-08-31,429
2017-02-09,1656
2015-06-15,74
2017-01-05,461
2014-11-12,1121
2014-10-12,922
2014-11-20,168
2016-01-18,1689
2017-01-01,371
2016-11-23,800
2013-11-12,770
2013-12-30,758
2018-03-07,1007
2016-03-19,1371
2016-05-16,446
2016-07-13,1522
2014-06-25,1208
2017-12-30,857
2016-12-17,1188
2014-10-26,109
2018-06-11,1265
2018-01-03,498
2016-06-12,406
2016-01-04,1375
2015-09-28,793
2015-07-01,688
2015-06-20,925
2017-04-06,420
2017-02-03,577
2015-09-29,1516
2016-04-05,851
2017-03-26,1600
2016-10-06,494
2015-03-08,1289
2014-06-09,1308
2015-09-11,619
2016-08-13,338
2014-10-04,785
2014-12-01,738
2015-09-06,1456
2016-09-20,250
2015-11-11,919
2015-03-10,153
2015-04-21,1135
2018-02-18,778
2018-04-19,1562
2014-10-17,781
2013-11-07,595
2018-06-08,960
2013-12-13,1538
2016-10-12,83
2013-10-08,54
2014-06-07,1259
2014-12-12,1017
2014-11-26,93
2014-08-10,1016
2015-12-02,485
2017-08-14,1452
2014-09-19,163
2014-07-17,1326
2013-08-05,112
2016-06-19,1631
2016-06-02,333
2015-07-19,409
2015-01-29,1546
2018-06-19,313
2014-09-10,539
2016-08-18,1620
2014-10-19,1500
2015-08-19,1510
2016-01-22,1243
2017-02-14,1267
2014-03-21,1068
2017-04-03,1219
2017-03-02,18
2015-07-30,1586
2015-04-17,1415
2015-02-20,569
2013-11-29,1164
2017-04-18,917
2016-09-09,813
2016-05-08,1094
2017-07-01,1239
2017-05-08,1052
2017-01-12,1008
2014-03-22,1312
2017-07-11,164
2015-02-17,335
2014-07-13,1186
2015-11-07,1248
2015-12-26,1086
2013-08-19,1143
2016-09-05,139
2013-12-23,1675
2016-08-30,630
2017-03-14,297
2016-04-28,958
2017-07-22,291
2015-03-28,552
2015-01-09,1329
2014-08-27,1152
2014-10-16,350
2015-12-28,511
2017-02-02,879
2015-05-17,1593
2015-04-24,467
2013-09-02,1093
2013-08-28,1666
2013-12-29,30
2016-05-05,693
2015-06-27,1601
2014-02-11,1224
2014-08-12,707
2014-07-25,64
2015-06-09,459
2016-06-21,1654
2014-05-24,790
2016-12-20,731
2017-04-01,383
2016-02-02,1151
2016-03-29,728
2017-05-12,151
2015-06-07,198
2016-08-12,804
2014-08-08,363
2016-08-11,463
2014-12-29,299
2015-11-10,117
2014-01-17,1245
2017-04-29,431
2016-11-01,425
2016-02-19,257
2015-03-02,1430
2014-01-08,777
2013-12-26,45
2016-09-15,571
2016-09-17,373
2015-05-01,180
2013-09-24,327
2017-03-06,1139
2014-05-13,1297
2016-07-17,496
2014-11-29,733
2017-02-23,1608
2015-09-18,1567
2015-02-06,1230
2016-09-22,464
2014-03-04,377
2016-11-28,1315
2015-01-10,1172
2014-02-13,311
2015-04-06,745
2015-03-23,1505
2015-09-14,844
2013-11-09,937
2014-09-28,507
2014-11-24,687
2014-01-14,512
2014-04-28,929
2014-11-02,867
2016-11-30,1343
2016-10-04,63
2013-12-31,1573
2015-12-04,1333
2016-02-01,475
2017-05-27,286
2015-11-13,337
2015-04-23,208
2017-02-07,953
2014-12-30,531
2014-03-29,310
2015-01-21,37
2014-10-21,167
2013-09-09,192
2013-08-11,609
2016-10-16,417
2017-04-04,1503
2015-05-13,1196
2013-10-22,572
2015-11-05,1441
2016-04-06,1439
2015-05-09,1405
2014-08-19,849
2015-01-25,651
2017-05-23,1454
2015-06-24,1123
2015-08-01,873
2015-08-26,704
2014-06-20,582
2015-10-20,1582
2014-05-23,566
2013-09-08,1175
2013-12-21,134
2014-09-30,69
2013-09-30,1348
2014-04-05,742
2017-05-09,1563
2018-03-04,694
2013-07-30,1392
2016-06-24,830
2015-10-21,482
2015-07-17,930
2015-01-05,424
2014-12-08,277
2014-05-07,1394
2014-09-08,587
2014-11-13,824
2014-09-17,1514
2018-03-31,1229
2013-08-18,1227
2016-04-11,1335
2015-01-03,979
2013-08-27,565
2016-07-26,179
2015-07-24,483
2017-03-27,359
2015-05-27,655
2013-11-22,247
2013-11-04,820
2015-06-29,176
2014-02-16,616
2015-06-30,1291
2016-03-17,1050
2016-11-09,34
2014-03-19,1437
2014-01-26,802
2016-10-29,274
2014-01-31,986
2015-02-15,13
2014-01-09,670
2014-09-21,1132
2014-03-20,99
2015-10-29,568
2014-09-15,700
2015-01-19,564
2013-10-09,1682
2014-01-13,1101
2013-08-07,1559
2013-10-31,1241
2013-12-24,453
2014-10-31,1517
2016-05-21,1475
2013-11-14,402
2013-09-11,1134
2014-04-08,400
2015-01-22,1216
2016-10-23,1376
2014-08-28,408
2015-03-15,1602
2017-03-04,1220
2015-02-25,1630
2014-09-14,865
2015-07-23,1342
2014-12-20,1587
2014-03-06,1108
2015-04-27,260
2014-07-14,646
2014-02-21,1
2013-12-01,12
2017-01-03,915
2013-11-23,532
2014-12-13,1547
2014-09-18,613
2013-10-06,125
2015-04-03,39
2014-07-04,675
2015-04-11,994
2014-05-08,711
2015-02-02,101
2013-09-23,594
2013-09-01,747
2013-11-11,187
2013-07-29,1605
2015-05-29,759
2015-08-18,614
2013-09-13,1509
2014-06-16,946
2016-08-22,972
2013-09-27,43
2014-12-19,1281
2014-06-11,816
2015-03-26,1552
2014-08-13,627
2014-04-21,660
2013-07-31,909
2015-06-05,842
2015-04-09,1685
2015-06-19,472
2015-04-13,1569
2014-06-22,1470
2014-12-03,961
2013-10-21,1114
2014-08-24,389
2014-10-30,547
2014-01-21,713
2016-10-21,621
2015-05-15,1618
2015-02-28,1566
2017-04-19,1165
2013-09-14,1115
2013-12-05,1418
2014-10-08,1623
2014-03-25,199
2014-01-29,1704
2014-10-28,352
2014-02-19,551
2013-11-15,270
2013-11-28,1006
2014-12-05,354
2015-02-16,1192
2014-09-23,615
2013-08-21,877
2014-09-09,1178
2014-10-02,1537
2014-04-01,1148
2013-08-09,473
2014-07-26,202
2014-08-21,1320
2015-05-28,1044
2014-07-10,407
2015-01-01,871
2017-04-10,28
2014-04-04,358
2013-10-07,659
2013-12-22,1364
2014-05-11,1416
2016-03-30,838
2015-06-17,1680
2014-05-04,346
2014-07-06,1386
2015-03-03,880
2013-09-29,1204
2015-03-30,1303
2014-12-04,584
2014-05-17,58
2015-04-10,1531
2017-06-30,590
2013-11-27,1275
2014-10-06,1064
2014-09-03,1019
2013-10-12,1687
2014-05-28,323
2016-07-08,928
2014-12-23,794
2014-08-02,1011
2013-08-31,1191
2015-03-16,556
2014-11-15,607
2015-07-06,1117
2014-07-20,1193
2013-10-13,443
2015-05-26,85
2015-07-20,1298
2014-02-12,159
2014-12-15,412
2015-03-12,393
2015-06-02,744
2015-09-16,47
2015-01-13,642
2013-09-22,1446
2015-07-13,695
2014-01-18,105
2014-01-11,1670
2015-02-12,1254
2014-12-17,1561
2014-11-07,1660
2014-05-19,1314
2014-02-03,392
2015-01-12,1664
2015-07-15,1140
2017-02-10,394
2014-10-14,216
2015-06-04,1463
2016-02-22,933
2015-03-05,1276
2014-03-13,175
2014-04-25,1266
2014-08-09,850
2014-04-22,1000
2015-04-02,378
2013-09-15,677
2013-10-05,1424
2014-11-19,1597
2015-05-16,964
2013-08-06,300
2014-01-24,1353
2014-07-09,1332
2014-08-04,1706
2015-05-08,1089
2015-01-18,795
2014-01-04,57
2015-07-02,1570
2014-06-19,353
2015-02-19,474
2015-10-01,368
2015-06-25,86
2013-11-18,268
2014-09-27,100
2015-01-15,1373
2014-11-10,1045
2014-07-22,1595
2014-09-29,1047
2014-11-16,521
2014-06-12,1293
2014-12-07,714
2014-05-05,1081
2013-08-03,766
2015-02-11,971
2015-07-25,104
2013-11-16,15
2014-07-02,71
2014-05-02,306
2014-06-15,426
2014-10-05,882
2014-01-05,46
2014-05-06,649
2014-03-27,672
2013-11-21,1667
2014-04-11,1523
2014-08-05,1504
2014-12-22,910
2013-12-19,1479
2014-10-23,276
2014-03-26,893
2015-01-11,449
2015-05-07,779
2015-05-19,317
2015-04-26,476
2015-07-27,739
2013-12-09,1545
2014-01-27,1459
2013-09-19,331
2014-09-20,1447
2015-03-06,403
2014-07-27,667
2015-01-08,1377
2015-06-26,1385
2013-11-06,386
2013-08-25,751
2015-06-08,889
2015-04-05,51
2013-09-16,812
2014-04-23,529
2015-03-31,696
2014-08-17,931
2013-09-17,723
2014-03-01,815
2014-04-13,366
2013-10-27,574
2015-06-14,390
2014-02-09,273
2014-03-14,752
2015-03-20,1530
2013-12-08,826
2013-10-16,1034
2014-06-23,1480
2014-04-30,372
2015-06-03,1020
2014-03-09,819
2014-05-15,1313
2014-04-14,73
2014-08-03,863
2014-06-04,575
2013-09-12,1087
2013-10-04,537
2013-12-02,430
2014-05-16,1659
2014-07-23,944
2014-01-15,1268
2015-01-28,650
2014-08-22,388
2014-01-22,454
2014-09-01,285
2015-01-14,1378
2014-04-20,716
2014-02-28,1198
2015-05-04,1120
2014-03-05,322
2014-06-21,1027
2015-01-02,724
2013-08-30,1080
