offer_id_raw,offer_id_encoded,offer_label
5a8bc65990b245e5a138643cd4eb9837,7,7_americano
3f207df678b143eea3cee63160fa8bed,2,2_coldbrew
f19421c1d4aa40978ebb69ca19b0e20d,8,8_espresso
fafdcd668e3743c1bb461111dcafc2a4,6,6_pourover
2906b810c7d4411798c6938adc9daaa5,3,9_macchiato
2298d6c36e964ae4a3e7e9706d1fb8c2,0,5_frenchpress
0b1e1539f2cc45b7b9fa7c272da2e1d7,4,4_mocha
9b98b8c7a33c4b65b9aebfe6a799e6d9,5,3_latte
ae264e3637204a6fb9bb56bc8210ddfd,1,10_cappuccino
4d5c57ea9a6940dd891ad53e9dbe8da0,9,1_doppio
